# Accelerometer Data File
# Started @Tue Feb 21 16:58:22 PST 2023
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.004790957m/sec^2; Max Range: 156.99008; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: LOW
-0.009 0.033 0.039 3
-0.013 0.021 0.027 2
-0.007 -0.01 0.003 3
0.091 -0.044 -0.014 2
0.048 0.0 -0.021 3
0.056 -0.005 -0.019 2
0.024 0.008 0.042 2
0.017 -0.035 0.051 3
-0.026 -0.062 0.046 2
-0.041 -0.064 -0.001 3
-0.049 -0.053 0.028 2
-0.036 -0.001 0.008 3
-0.019 0.037 -0.017 2
0.0 0.016 0.013 3
0.0 0.049 -0.008 2
-0.039 0.023 0.039 3
-0.065 -0.035 -0.042 2
-0.011 -0.005 -0.007 3
-0.023 0.024 -0.007 2
-0.029 -0.042 -0.023 3
-0.009 0.043 -0.008 2
-0.008 0.052 0.022 3
-0.029 0.008 0.033 2
0.016 -0.044 0.025 3
0.023 -0.052 -0.011 2
0.003 0.017 0.007 2
0.033 0.006 -0.015 3
0.025 0.045 0.007 2
-0.002 0.018 0.002 3
0.01 0.017 0.028 2
0.018 -0.027 0.008 3
-0.009 -0.068 -0.027 2
0.008 -0.009 -0.007 3
0.003 0.047 0.01 2
0.007 -0.004 0.014 3
-0.014 -0.047 -0.017 2
-0.038 -0.016 -0.007 3
0.007 -0.006 -0.019 2
-0.005 -0.014 -0.034 3
-0.009 -0.03 0.003 2
0.022 0.002 0.003 3
-0.009 0.049 -0.014 2
-0.034 0.01 0.013 3
0.011 -0.003 0.011 2
-0.006 -0.041 -0.002 2
-0.018 -0.072 -0.006 3
-0.004 0.021 -0.001 2
-0.003 -0.023 -0.018 3
0.001 0.012 -0.029 2
0.009 0.024 0.007 3
0.0 0.022 0.019 2
0.021 0.015 -0.02 3
-0.002 0.001 0.023 2
-0.032 -0.011 0.009 3
0.009 -0.002 0.003 2
-0.012 0.036 -0.013 3
-0.02 0.016 -0.02 2
0.016 0.023 0.006 3
0.019 0.0 -0.015 2
0.0 0.033 0.012 3
0.0 0.0 0.01 2
0.017 0.0 -0.028 3
-0.035 -0.004 0.004 2
0.01 -0.008 -0.026 2
0.0 0.01 -0.006 3
0.022 0.017 0.032 2
0.05 -0.074 0.021 3
0.006 -0.058 -0.006 2
-0.071 0.007 0.01 3
-0.059 0.032 0.056 2
-0.032 0.072 0.046 3
-0.003 -0.016 0.008 2
0.022 -0.014 -0.096 3
0.067 -0.03 -0.013 2
0.047 -0.027 -0.076 3
0.012 0.03 -0.055 2
0.028 0.057 0.082 3
0.03 0.043 0.01 2
0.035 0.021 0.022 3
0.045 -0.005 0.007 2
0.036 -0.022 -0.006 3
-0.031 -0.041 0.036 2
-0.024 -0.024 0.003 2
0.0 0.024 -0.018 3
-0.017 0.013 -0.012 2
-0.011 -0.008 -0.002 3
0.054 -0.033 0.023 2
0.01 -0.056 0.068 3
0.004 0.001 -0.015 2
-0.012 0.026 -0.005 3
0.009 -0.014 -0.004 2
0.021 -0.004 -0.026 3
0.028 -0.034 0.002 2
-0.026 0.029 0.023 3
-0.023 0.0 0.025 2
0.004 -0.025 -0.011 3
0.008 -0.022 -0.005 2
-0.034 0.001 0.003 3
-0.035 0.047 -0.005 2
0.044 -0.008 0.012 3
-0.007 0.013 -0.023 2
0.028 0.008 0.0 2
0.046 -0.026 0.029 3
0.02 0.001 -0.024 2
0.001 -0.015 -0.004 3
-0.032 0.024 0.026 2
-0.017 0.056 0.019 3
-0.045 -0.013 -0.017 2
-0.027 -0.029 -0.028 3
-0.003 -0.043 0.038 2
0.026 -0.013 0.009 3
0.011 -0.007 -0.004 2
0.018 0.035 0.004 3
0.021 0.002 -0.026 2
-0.006 -0.015 -0.036 3
0.036 -0.009 0.027 2
0.028 -0.034 -0.009 3
-0.004 -0.004 -0.008 2
-0.016 -0.026 -0.003 3
-0.053 0.011 0.005 2
-0.026 0.048 -0.02 2
-0.015 -0.007 0.01 3
-0.031 0.036 0.031 2
-0.019 -0.001 0.019 3
0.016 -0.044 0.0 2
0.01 -0.014 0.008 3
0.013 0.059 -0.017 2
0.025 0.053 -0.088 3
-0.019 0.014 0.001 2
-0.043 -0.017 0.052 3
-0.017 0.01 -0.004 2
-0.02 -0.025 -0.003 3
0.045 -0.009 0.009 2
0.036 0.042 -0.02 3
0.003 0.0 -0.031 2
-0.022 0.034 -0.011 3
-0.02 0.0 0.015 2
0.024 -0.003 0.004 3
0.013 -0.033 -0.003 2
0.0 0.025 0.009 2
-0.034 0.01 0.021 3
0.007 0.026 -0.006 2
-0.01 -0.049 -0.018 3
-0.018 -0.04 -0.008 2
0.03 -0.044 0.0 3
-0.002 -0.035 0.009 2
-0.023 -0.023 0.004 3
0.008 0.0 -0.025 2
-0.043 0.017 -0.019 3
-0.091 0.015 0.051 2
-0.047 0.014 0.106 3
-0.021 0.017 0.065 2
0.049 -0.045 -0.056 3
-0.045 -0.216 -0.098 2
-0.006 0.23 0.096 3
-0.074 0.022 0.137 2
-0.019 -0.083 0.077 3
0.0 -0.126 0.039 2
-0.004 -0.251 0.018 2
-0.03 -0.497 -0.031 3
-0.053 -0.662 0.002 2
0.059 -0.561 -0.491 3
0.173 -0.931 -0.365 2
0.01 -1.177 -0.187 3
-0.11 -1.27 -0.129 2
-0.12 -1.281 -0.125 3
-0.087 -1.247 -0.095 2
-0.19 -1.209 -0.098 3
-0.197 -1.105 -0.063 2
-0.1 -1.041 -0.065 3
-0.137 -0.976 -0.093 2
-0.067 -0.978 -0.517 3
0.093 -1.163 -0.719 2
0.071 -1.396 -0.565 3
0.145 -1.488 -0.358 2
-0.203 -0.712 2.823 3
-0.732 -0.902 2.987 2
-0.393 -1.728 -0.225 2
-0.057 -0.463 0.65 3
0.342 -0.529 -1.079 2
-0.12 -1.091 -1.743 3
-0.03 -0.556 -0.23 2
-0.2 -0.242 0.912 3
-0.351 -0.596 0.173 2
0.043 -0.636 -0.08 3
0.262 -0.8 -0.72 2
0.159 -0.948 -0.029 3
0.113 -1.064 0.337 2
0.166 -0.875 0.11 3
0.295 -0.822 -0.402 2
0.132 -0.749 -0.031 3
0.149 -0.454 0.018 2
0.259 -0.297 -0.021 3
-0.02 -0.405 0.173 2
0.071 -0.304 -0.32 3
0.146 -0.162 0.728 2
-0.044 -0.477 -1.0 2
-0.005 -0.162 0.382 3
0.111 -0.18 0.323 2
-0.059 -0.399 -0.739 3
0.092 -0.092 0.051 2
0.019 -0.096 0.462 3
-0.038 -0.207 -0.63 2
0.03 -0.212 -0.001 3
0.052 -0.083 0.397 2
0.034 -0.105 0.07 3
0.017 -0.15 -0.477 2
0.02 -0.127 -0.176 3
0.031 -0.062 0.712 2
0.019 -0.185 -0.98 3
-0.003 0.056 0.7 2
0.104 -0.004 0.016 3
0.067 0.124 0.101 2
-0.033 0.069 0.391 3
0.025 0.01 0.223 2
0.07 -0.05 -0.249 2
-0.095 -0.071 -0.134 3
0.029 0.03 0.638 2
0.099 0.049 -1.017 3
-0.094 -0.029 0.028 2
-0.127 0.059 0.116 3
0.133 0.105 0.314 2
-0.034 -0.158 -0.97 3
-0.069 0.149 1.616 2
-0.049 -0.093 -0.652 3
0.028 0.1 0.069 2
0.003 0.022 -0.319 3
-0.108 0.118 0.244 2
-0.126 0.175 0.516 3
0.039 -0.005 -0.119 2
0.048 0.021 -0.519 3
0.009 0.109 0.245 2
0.051 0.128 -0.26 3
-0.06 0.137 0.272 2
0.069 0.114 -0.364 2
0.092 0.129 0.028 3
0.126 0.038 -0.528 2
0.075 0.008 -0.088 3
-0.035 0.343 1.009 2
-0.327 -0.022 -0.554 3
0.082 0.401 1.02 2
0.271 -0.275 -1.081 3
0.253 -0.182 -1.668 2
-0.119 0.256 1.583 3
-0.107 -0.25 0.005 2
0.13 0.041 0.51 3
0.014 -0.16 -1.973 2
-0.192 -0.097 1.717 3
0.058 -0.371 -0.673 2
0.193 -0.089 0.556 3
-0.018 -0.071 -0.533 2
-0.201 0.141 0.971 3
-0.232 -0.229 0.68 2
0.168 0.15 -0.726 2
0.245 -0.032 -1.203 3
-0.109 0.112 0.015 2
0.0 0.071 -0.621 3
0.081 -0.021 -0.438 2
-0.145 -0.101 -0.287 3
-0.061 0.046 1.136 2
0.076 0.016 0.722 3
0.099 -0.015 -1.118 2
0.008 0.089 0.8 3
0.015 0.037 -0.197 2
0.005 0.02 0.512 3
-0.162 -0.05 -0.096 2
-0.124 0.221 0.389 3
0.029 0.182 0.209 2
0.095 0.004 -0.232 3
0.059 0.283 0.112 2
-0.1 -0.088 -0.804 3
-0.043 0.126 1.46 2
0.227 0.092 -0.912 2
0.221 -0.144 -0.636 3
-0.015 -0.005 -0.607 2
-0.065 0.046 1.8 3
-0.002 0.016 -1.254 2
-0.109 0.307 1.45 3
-0.038 -0.127 -0.987 2
0.312 0.332 0.961 3
0.285 -0.32 -2.636 2
-0.017 -0.056 -0.192 3
-0.333 0.009 0.204 2
-0.291 -0.24 3.969 3
0.265 -0.096 -2.058 2
0.398 0.029 0.705 3
0.019 -0.266 -1.979 2
-0.059 0.083 -0.677 3
0.422 0.221 -0.902 2
0.333 -0.274 -1.026 3
-0.065 0.355 2.26 2
-0.307 0.298 2.944 2
-0.194 0.01 -1.122 3
-0.055 -0.231 0.337 2
0.027 -0.212 -0.348 3
-0.271 -0.505 -1.309 2
-0.149 -0.286 -3.032 3
0.079 0.558 2.253 2
0.101 0.27 0.895 3
-0.101 -0.225 -0.915 2
-0.125 0.158 0.09 3
0.049 0.194 0.381 2
-0.135 -0.074 2.283 3
-0.092 -0.183 -0.108 2
-0.202 -0.194 -0.53 3
-0.319 -0.166 0.732 2
-0.094 -0.27 -0.602 3
0.004 -0.123 0.191 2
-0.201 -0.459 -0.806 3
-0.082 0.15 0.892 2
0.028 0.014 -0.033 2
-0.145 -0.064 0.261 3
-0.019 0.363 1.669 2
0.299 -0.201 -2.094 3
0.226 0.179 -1.172 2
-0.074 -0.806 -3.875 3
-0.346 0.896 6.199 2
0.259 0.066 -0.721 3
0.156 -0.116 0.033 2
-0.087 1.095 0.738 3
-0.215 -0.755 -1.49 2
-0.198 -0.401 2.65 3
0.074 0.52 1.217 2
0.187 -0.331 -3.062 3
0.438 0.093 1.157 2
0.262 -0.793 -4.1 3
0.308 -0.021 0.305 2
0.11 -0.453 -0.561 3
-0.072 -0.486 -0.011 2
-0.296 1.39 3.762 2
-0.28 -0.748 -1.829 3
0.172 0.53 0.993 2
0.224 1.746 -2.539 3
-0.283 1.412 10.199 2
-0.228 -2.431 -4.026 3
-0.116 -1.857 -9.387 2
-0.181 -1.108 -1.298 3
0.677 1.901 5.389 2
0.262 0.614 7.198 3
-0.381 -1.236 -7.53 2
-0.214 0.551 -0.76 3
-0.064 -0.247 6.479 2
0.023 0.336 -0.34 3
0.235 -0.497 -3.911 2
-0.139 -0.103 1.788 3
-0.327 -0.204 3.91 2
0.014 0.004 -0.098 3
0.227 -0.266 -3.836 2
-0.018 0.646 3.5 2
0.223 -0.067 -7.72 3
0.373 0.123 0.158 2
0.344 -0.056 -0.11 3
0.181 -0.854 -9.254 2
0.175 0.998 10.362 3
0.136 1.07 0.369 2
-1.207 0.275 4.851 3
0.385 0.221 -6.96 2
-0.086 1.111 9.204 3
-0.03 -0.999 -9.18 2
0.457 0.601 2.622 3
0.128 0.162 0.93 2
-0.506 -0.636 -1.329 3
-0.481 0.507 3.374 2
0.093 -0.141 -2.113 3
-0.134 0.341 0.239 2
-0.284 0.083 0.228 3
-0.44 0.341 2.433 2
-0.249 -0.629 1.61 2
0.422 -0.82 -11.075 3
-0.314 0.792 6.943 2
-0.18 -0.585 -2.974 3
-0.016 -1.245 1.597 2
0.826 0.917 -2.459 3
0.293 -0.352 -0.204 2
-0.225 0.504 1.713 3
-0.16 2.682 1.301 2
-0.144 -1.096 4.063 3
-0.249 -2.246 -6.879 2
-0.344 -0.658 7.122 3
1.478 2.572 -5.92 2
0.987 5.816 22.234 3
-0.797 -3.186 -0.569 2
-0.253 -2.532 -13.615 3
-0.082 -1.59 -6.082 2
-0.816 -0.287 -4.705 3
-1.588 1.599 11.649 2
0.152 -2.139 -10.001 2
0.073 -1.731 -8.348 3
0.293 -0.655 -5.149 2
1.135 4.085 -8.471 3
0.322 2.82 29.545 2
0.096 -2.372 -15.007 3
-0.234 -1.834 -2.257 2
0.368 0.894 6.217 3
0.695 0.577 0.775 2
-0.476 -0.142 0.226 3
-0.433 0.366 1.675 2
0.558 0.222 -0.221 3
0.09 0.092 3.041 2
-0.518 -0.127 -1.761 3
-0.037 0.625 0.646 2
0.407 -0.28 -0.881 3
0.272 -0.596 -2.458 2
0.005 0.069 2.216 3
0.206 0.819 3.522 2
-0.324 -0.716 -3.773 2
-0.129 1.26 2.942 3
0.252 -0.71 -0.476 2
0.145 0.139 -0.342 3
0.036 -0.102 -3.579 2
-0.421 0.44 2.264 3
0.216 -0.252 1.698 2
0.092 0.017 -1.368 3
-0.105 0.596 2.013 2
-0.047 -0.495 -2.033 3
0.137 1.063 3.14 2
-0.086 -0.156 0.529 3
-0.408 -0.085 -0.459 2
0.112 -0.287 -0.717 3
0.337 0.846 2.774 2
0.093 -0.7 -3.326 3
0.26 -0.354 -4.028 2
0.049 0.725 6.086 3
-0.229 -0.852 -4.11 2
-0.112 0.669 1.85 2
0.018 -0.09 -0.489 3
0.004 0.577 0.486 2
-0.06 -0.143 -0.257 3
0.116 0.869 1.94 2
-0.122 -1.419 -1.626 3
-0.71 -0.013 2.531 2
0.634 1.291 -2.722 3
0.245 -0.252 1.563 2
-0.079 -1.1 -4.25 3
-0.187 1.336 6.639 2
-0.353 -1.378 -2.78 3
-0.124 0.282 -1.12 2
0.23 -0.09 -1.171 3
-0.333 -0.562 -2.14 2
0.266 0.646 3.224 3
0.347 0.31 2.408 2
-0.39 -0.576 -3.863 3
-0.137 0.904 0.828 2
0.33 0.298 2.475 2
-0.062 -1.094 -1.866 3
0.226 0.102 -0.791 2
-0.52 0.81 0.793 3
-0.378 -0.491 0.915 2
0.414 0.408 2.24 3
0.278 -0.444 -3.352 2
0.259 -0.254 -2.592 3
-0.135 0.88 5.289 2
-0.058 -1.224 -7.038 3
-0.073 0.45 5.408 2
-0.031 0.431 -3.167 3
-0.483 0.508 2.999 2
0.187 0.298 1.879 3
0.09 -1.021 -2.398 2
-0.252 -0.287 0.107 3
-0.235 -0.085 -1.177 2
0.199 0.967 1.489 3
-0.279 -0.04 3.877 2
0.091 -0.97 -2.712 2
0.434 -0.017 -1.274 3
-0.137 -0.699 -2.631 2
-0.32 0.626 2.61 3
0.015 -0.163 -1.131 2
1.97 36.806 -1.941 3
6.841 133.253 55.122 2
18.024 116.439 103.2 3
4.869 -8.165 -48.709 2
-7.223 -52.805 -28.833 3
-4.355 -37.155 -11.202 2
-3.525 -32.145 -12.451 3
-3.469 -30.19 -14.228 2
-3.452 -27.416 18.127 3
-2.45 -22.111 17.872 2
-1.729 -18.821 -20.199 3
-1.625 -17.171 -12.994 2
-1.621 -15.579 -12.223 3
-1.287 -13.939 -8.64 2
-1.326 -12.605 -10.012 2
-1.129 -11.374 -8.509 3
-1.084 -10.237 -6.876 2
-1.092 -9.226 -7.807 3
-0.978 -8.346 -5.112 2
-0.885 -7.525 -5.858 3
-0.908 -6.846 -4.856 2
-0.8 -6.165 -4.19 3
-0.805 -5.639 -4.466 2
-0.759 -5.057 -3.037 3
-0.76 -4.552 -3.385 2
-0.736 -4.14 -2.592 3
-0.693 -3.751 -2.32 2
-3.064 -2.073 11.989 3
-29.2 9.372 117.667 2
-57.223 19.643 124.957 3
-21.484 2.556 81.635 2
-2.556 -5.909 -30.545 3
-5.531 -3.731 -41.268 2
-5.48 -3.005 -28.068 2
-4.396 -2.67 -24.184 3
-1.343 -2.7 -16.039 2
5.908 -4.111 -5.83 3
15.486 -5.55 -4.041 2
24.865 -2.857 -25.672 3
31.745 3.935 -60.575 2
27.987 7.993 -57.414 3
10.798 6.264 -24.581 2
0.399 3.548 -6.525 3
0.054 2.827 -4.101 2
1.036 3.818 -11.459 3
0.868 5.879 -21.305 2
1.18 10.43 -37.377 3
0.38 15.211 -51.0 2
-3.798 18.202 -38.93 3
-12.664 26.923 -3.241 2
-12.929 22.45 33.83 3
-2.828 1.436 25.249 2
2.68 -9.391 7.239 2
2.751 -9.036 6.18 3
2.116 -7.604 5.523 2
1.908 -6.908 5.464 3
1.79 -6.221 4.896 2
1.602 -5.621 4.115 3
1.493 -5.015 3.914 2
1.332 -4.505 3.205 3
1.121 -4.003 3.141 2
0.936 -3.577 2.81 3
0.868 -3.137 2.594 2
0.772 -2.845 2.339 3
0.695 -2.53 2.002 2
0.621 -2.239 1.819 3
0.572 -1.946 1.641 2
-0.759 -1.033 4.606 3
-9.341 3.435 25.112 2
-27.105 12.093 68.504 3
-41.599 18.626 103.351 2
-25.962 11.954 63.417 2
0.806 0.811 1.206 3
11.79 -3.798 -23.116 2
11.787 -3.982 -23.363 3
10.141 -3.394 -20.297 2
9.161 -3.059 -18.391 3
8.313 -2.852 -16.707 2
7.555 -2.58 -15.113 3
6.817 -2.304 -13.508 2
6.079 -2.104 -12.152 3
5.475 -1.868 -10.882 2
4.915 -1.608 -9.755 3
4.453 -1.482 -8.886 2
3.957 -1.359 -8.07 3
3.638 -1.232 -7.25 2
3.27 -1.151 -6.414 3
2.921 -1.002 -5.734 2
2.625 -0.871 -5.212 3
2.328 -0.784 -4.76 2
2.138 -0.719 -4.279 2
1.941 -0.677 -3.782 3
1.721 -0.613 -3.361 2
1.558 -0.522 -3.017 3
1.175 0.239 -1.174 2
0.07 2.667 6.471 3
-1.948 5.832 16.76 2
-3.787 6.238 11.276 3
-3.902 3.545 -1.572 2
-3.031 1.096 -5.5 3
-2.333 0.144 -5.491 2
-0.546 1.062 -13.487 3
7.059 6.414 -67.004 2
17.315 12.297 -109.19 3
13.314 7.868 12.746 2
-6.844 9.347 122.361 3
-21.493 16.915 141.083 2
-17.456 14.325 106.175 3
-3.968 0.648 19.494 2
1.491 -3.455 -12.142 2
0.621 -0.946 -5.919 3
1.653 -2.516 -9.349 2
3.191 -5.649 -19.577 3
3.653 -6.865 -20.762 2
3.386 -6.664 -19.063 3
3.12 -6.062 -17.698 2
2.795 -5.494 -15.412 3
2.49 -4.967 -14.155 2
2.211 -4.414 -12.512 3
2.05 -3.994 -11.453 2
1.849 -3.646 -10.347 3
1.694 -3.243 -9.205 2
1.585 -2.875 -8.864 3
2.25 -1.874 -12.939 2
3.445 -0.022 -22.843 3
3.997 1.321 -28.61 2
3.255 0.845 -22.093 3
1.783 -0.873 -9.595 2
0.696 -2.076 -1.468 2
0.214 -2.393 1.215 3
0.051 -2.295 1.762 2
-0.043 -2.092 2.132 3
-0.056 -1.913 2.03 2
-0.089 -1.657 1.951 3
-0.085 -1.525 1.786 2
-0.085 -1.313 2.032 3
-0.381 -0.098 5.576 2
-3.556 5.778 34.861 3
-11.769 18.094 111.258 2
-11.54 21.309 103.244 3
-0.05 10.27 -3.83 2
4.618 0.546 -42.243 3
3.56 -3.735 -29.881 2
2.44 -4.957 -19.18 3
1.921 -4.982 -16.287 2
1.687 -4.694 -14.062 3
1.548 -4.307 -12.515 2
1.44 -3.717 -11.589 2
1.357 -2.872 -10.481 3
1.173 -1.746 -10.086 2
0.829 -0.406 -8.154 3
0.248 0.86 -4.115 2
-0.406 1.582 2.188 3
-1.151 2.172 10.742 2
-2.07 3.305 20.153 3
-2.168 3.964 22.893 2
-1.119 2.411 11.428 3
0.044 0.066 -2.534 2
0.486 -1.062 -8.157 3
0.858 -1.497 -9.277 2
0.934 -1.352 -9.147 3
0.919 -1.169 -8.129 2
0.659 -0.808 -6.179 3
0.46 -0.512 -3.698 2
0.135 -0.073 -0.594 3
-0.259 0.423 2.683 2
-0.512 0.76 5.14 3
-0.431 0.623 5.231 2
-0.306 0.411 3.098 2
-0.129 0.098 0.763 3
-0.009 -0.199 -0.901 2
0.115 -0.239 -1.746 3
0.236 -0.301 -1.949 2
0.221 -0.112 -1.776 3
0.268 -0.195 -1.499 2
0.215 -0.223 -1.19 3
0.155 -0.192 -0.775 2
0.032 -0.126 -0.11 3
-0.043 -0.014 0.278 2
-0.034 -0.008 0.456 3
-0.026 -0.033 0.479 2
-0.041 -0.06 0.401 3
0.035 -0.093 0.301 2
0.083 -0.221 -0.072 3
0.083 -0.19 -0.416 2
0.058 -0.214 -0.447 3
0.078 -0.214 -0.368 2
-0.006 -0.154 -0.228 2
0.028 -0.216 -0.103 3
0.076 -0.215 -0.084 2
0.098 -0.241 0.048 3
0.11 -0.247 0.06 2
0.009 -0.179 0.016 3
-0.055 -0.148 0.027 2
-0.016 -0.211 -0.035 3
0.058 -0.229 -0.053 2
0.117 -0.33 -0.073 3
0.251 -0.371 -0.079 2
0.268 -0.424 -0.045 3
0.276 -0.493 -0.075 2
0.45 -1.343 -0.128 3
0.706 -3.423 -0.166 2
0.862 -3.842 0.064 3
1.016 -3.497 0.156 2
0.966 -3.121 0.046 3
0.556 -2.323 -0.237 2
0.29 -1.678 -0.255 2
0.544 -1.764 0.031 3
0.43 -1.699 0.135 2
0.365 -1.422 0.07 3
0.29 -1.305 -0.099 2
0.244 -1.145 -0.076 3
0.267 -1.052 -0.094 2
0.227 -0.963 -0.059 3
0.204 -0.829 -0.019 2
0.175 -0.763 0.055 3
0.192 -0.708 0.157 2
0.16 -0.607 0.029 3
0.131 -0.568 -0.101 2
0.105 -0.494 -0.134 3
0.125 -0.431 -0.026 2
0.047 -0.418 0.066 3
0.073 -0.329 0.046 2
0.078 -0.347 0.072 3
0.1 -0.343 0.021 2
0.048 -0.274 -0.104 2
0.051 -0.234 -0.077 3
0.033 -0.21 -0.052 2
0.038 -0.219 -0.012 3
0.047 -0.193 -0.011 2
0.081 -0.148 0.058 3
0.056 -0.167 0.014 2
0.024 -0.133 -0.073 3
0.022 -0.098 -0.079 2
0.016 -0.089 -0.058 3
-0.006 -0.106 0.041 2
-0.04 -0.065 0.025 3
-0.01 -0.05 0.014 2
0.045 -0.101 0.025 3
0.045 -0.069 -0.024 2
0.049 -0.032 -0.017 3
0.023 -0.037 -0.007 2
0.029 -0.025 0.015 3
0.001 -0.005 0.034 2
0.03 -0.026 0.023 2
0.049 -0.027 0.024 3
-0.002 -0.055 -0.024 2
-0.006 -0.045 -0.018 3
0.014 -0.015 -0.024 2
0.022 -0.048 0.003 3
0.002 -0.043 -0.018 2
-0.022 0.007 0.03 3
-0.024 -0.013 0.057 2
-0.022 -0.012 0.0 3
-0.015 -0.006 -0.059 2
-0.035 0.04 -0.053 3
0.031 0.006 0.045 2
0.045 -0.028 0.041 3
0.028 -0.016 0.037 2
0.029 -0.019 -0.013 3
-0.003 0.025 -0.068 2
-0.006 -0.007 -0.069 3
-0.01 -0.023 0.005 2
-0.009 -0.034 0.035 2
0.016 0.024 0.053 3
0.01 0.017 0.065 2
0.022 -0.035 -0.014 3
0.003 -0.001 0.008 2
-0.005 -0.039 0.033 3
0.05 -0.027 -0.021 2
0.019 0.017 -0.01 3
-0.037 0.0 0.007 2
-0.025 0.008 0.023 3
-0.001 -0.031 -0.016 2
-0.001 0.006 -0.002 3
0.007 0.005 -0.071 2
-0.014 -0.007 -0.033 3
0.025 -0.028 0.012 2
0.027 -0.008 0.088 3
-0.052 0.039 0.023 2
0.003 0.017 0.008 3
0.0 -0.017 -0.004 2
-0.03 0.005 -0.017 2
-0.018 -0.029 -0.041 3
0.021 -0.03 0.014 2
0.001 -0.04 0.038 3
-0.019 0.031 0.009 2
-0.004 0.054 0.055 3
0.021 -0.023 0.032 2
-0.006 0.0 0.02 3
0.011 0.004 -0.006 2
-0.01 -0.039 -0.006 3
-0.031 0.016 -0.005 2
-0.023 0.001 0.015 3
-0.008 -0.015 -0.036 2
0.026 0.0 -0.059 3
0.002 -0.005 -0.07 2
0.023 0.02 -0.046 3
-0.017 0.044 -0.015 2
-0.011 0.022 -0.014 3
-0.031 0.016 0.017 2
-0.041 0.027 -0.001 2
0.01 -0.005 -0.014 3
0.038 -0.012 0.013 2
0.047 -0.003 -0.018 3
-0.008 0.018 -0.012 2
0.022 -0.005 -0.011 3
-0.031 -0.042 -0.014 2
0.04 0.012 0.021 3
0.062 0.028 0.002 2
0.068 -0.021 -0.028 3
-0.006 -0.027 0.017 2
-0.01 -0.029 0.028 3
-0.017 0.029 -0.017 2
-0.011 -0.003 0.01 3
0.011 -0.015 0.047 2
0.005 0.032 0.03 3
-0.012 0.016 0.01 2
-0.015 0.053 -0.025 3
-0.03 -0.011 -0.061 2
-0.014 -0.01 -0.076 2
-0.013 0.037 0.008 3
-0.007 -0.026 0.046 2
-0.002 -0.006 -0.005 3
0.035 -0.006 0.012 2
0.027 -0.065 -0.045 3
0.008 -0.024 -0.006 2
0.032 0.025 0.041 3
-0.034 -0.015 0.029 2
-0.026 0.024 0.077 3
-0.054 0.0 -0.02 2
0.032 -0.025 -0.009 3
0.016 0.032 -0.069 2
-0.006 -0.013 -0.044 3
0.032 -0.046 0.028 2
0.024 -0.028 0.021 3
0.039 0.008 0.053 2
0.018 0.0 0.035 3
-0.008 0.011 -0.054 2
-0.003 0.023 -0.031 3
0.009 0.042 0.018 2
0.004 0.025 -0.021 2
-0.077 -0.007 0.036 3
-0.035 -0.014 0.041 2
0.015 -0.013 0.028 3
0.022 0.013 -0.034 2
0.071 0.016 -0.069 3
0.0 -0.045 -0.024 2
-0.004 -0.036 -0.03 3
-0.008 -0.011 0.046 2
-0.011 0.019 -0.01 3
-0.019 -0.011 0.012 2
-0.017 0.001 0.011 3
-0.002 0.001 -0.046 2
0.002 -0.006 -0.032 3
0.001 -0.01 0.0 2
-0.006 -0.03 0.035 3
0.015 0.014 0.082 2
0.022 0.039 0.014 3
-0.014 -0.024 -0.025 2
-0.004 0.003 0.007 2
0.013 0.05 -0.028 3
-0.022 -0.036 -0.064 2
-0.024 -0.019 0.019 3
0.0 -0.008 0.039 2
-0.022 -0.003 0.095 3
0.014 -0.003 0.004 2
0.013 -0.033 -0.073 3
-0.001 0.029 -0.036 2
0.007 0.009 0.01 3
0.045 0.025 0.022 2
-0.027 -0.002 0.003 3
-0.025 -0.01 -0.027 2
0.037 0.02 -0.029 3
0.05 0.009 0.034 2
0.032 -0.004 0.009 3
0.0 0.0 -0.004 2
-0.043 -0.011 0.0 3
-0.03 0.014 0.021 2
-0.044 0.004 -0.023 2
0.02 -0.029 -0.034 3
0.039 0.011 -0.017 2
-0.015 0.027 -0.007 3
-0.009 0.007 0.019 2
0.016 -0.027 0.012 3
-0.023 -0.011 0.075 2
-0.038 0.019 0.047 3
-0.004 -0.025 0.059 2
0.0 0.015 -0.006 3
-0.004 0.031 -0.023 2
-0.029 -0.01 -0.016 3
0.02 -0.03 -0.045 2
-0.02 -0.01 -0.036 3
-0.013 -0.022 -0.028 2
0.0 0.031 0.043 3
-0.008 0.015 0.064 2
-0.028 -0.003 0.011 3
0.0 -0.019 -0.067 2
0.012 0.011 -0.056 2
-0.022 0.027 0.013 3
0.026 -0.013 -0.009 2
-0.001 0.0 0.034 3
0.024 0.0 0.022 2
0.017 0.0 -0.026 3
0.024 -0.003 -0.084 2
0.017 -0.02 -0.079 3
