# Accelerometer Data File
# Started @Wed Sep 20 13:23:02 GMT+02:00 2017
#
#
# sensor Vendor: Invensense
# sensor Name: MPU6500 Acceleration Sensor
# sensor Resolution: 5.985504E-4m/sec^2; Max Range: 19.6133; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.072 0.232 9.816 6
-0.083 0.223 9.82 4
-0.081 0.229 9.811 5
-0.071 0.235 9.818 5
-0.074 0.24 9.812 5
-0.063 0.228 9.835 5
-0.063 0.226 9.825 5
-0.038 0.238 9.833 5
-0.046 0.244 9.832 5
-0.031 0.234 9.808 5
-0.046 0.225 9.851 5
-0.044 0.222 9.821 5
-0.056 0.24 9.837 5
-0.063 0.238 9.817 5
-0.058 0.237 9.856 5
-0.049 0.242 9.845 5
-0.075 0.232 9.807 5
-0.058 0.223 9.843 4
-0.079 0.217 9.859 6
-0.057 0.22 9.835 4
-0.076 0.215 9.825 5
-0.08 0.222 9.818 5
-0.079 0.215 9.856 5
-0.079 0.216 9.847 5
-0.059 0.217 9.853 5
-0.086 0.232 9.876 5
-0.069 0.226 9.876 5
-0.044 0.235 9.85 5
-0.073 0.241 9.838 5
-0.073 0.254 9.838 5
-0.061 0.25 9.807 5
-0.056 0.238 9.829 5
-0.056 0.234 9.832 5
-0.08 0.236 9.826 5
-0.07 0.253 9.823 4
-0.07 0.232 9.803 6
-0.08 0.235 9.813 5
-0.076 0.264 9.83 4
-0.065 0.237 9.827 5
-0.079 0.244 9.826 5
-0.081 0.22 9.848 5
-0.078 0.228 9.835 5
-0.067 0.222 9.847 5
-0.067 0.244 9.859 5
-0.052 0.229 9.861 5
-0.067 0.234 9.87 5
-0.059 0.217 9.874 5
-0.05 0.21 9.847 5
-0.053 0.224 9.879 5
-0.045 0.23 9.876 5
-0.045 0.227 9.837 5
-0.062 0.242 9.882 5
-0.053 0.219 9.858 5
-0.065 0.235 9.847 4
-0.064 0.239 9.835 5
-0.061 0.237 9.824 5
-0.083 0.24 9.828 5
-0.083 0.235 9.822 5
-0.062 0.226 9.856 5
-0.08 0.231 9.816 5
-0.079 0.254 9.825 5
-0.051 0.237 9.83 5
-0.054 0.226 9.844 5
-0.076 0.243 9.834 5
-0.066 0.235 9.855 5
-0.052 0.231 9.856 5
-0.07 0.24 9.838 5
-0.061 0.222 9.849 5
-0.063 0.234 9.848 5
-0.069 0.238 9.841 5
-0.075 0.231 9.821 4
-0.071 0.224 9.828 6
-0.07 0.215 9.838 5
-0.055 0.242 9.852 4
-0.043 0.24 9.833 5
-0.061 0.241 9.821 5
-0.077 0.243 9.834 5
-0.065 0.251 9.819 5
-0.073 0.229 9.844 5
-0.055 0.23 9.828 5
-0.074 0.25 9.852 5
-0.062 0.235 9.867 5
-0.065 0.201 9.884 5
-0.07 0.22 9.835 5
-0.061 0.213 9.827 5
-0.074 0.219 9.813 5
-0.086 0.238 9.832 5
-0.067 0.213 9.854 5
-0.056 0.232 9.844 4
-0.077 0.261 9.831 5
-0.054 0.231 9.84 5
-0.061 0.248 9.824 5
-0.073 0.25 9.847 5
-0.074 0.225 9.822 5
-0.056 0.238 9.829 5
-0.049 0.219 9.828 5
-0.056 0.235 9.836 5
-0.068 0.244 9.812 5
-0.077 0.253 9.852 5
-0.058 0.239 9.827 5
-0.041 0.229 9.845 5
-0.068 0.225 9.855 5
-0.062 0.226 9.834 4
-0.053 0.224 9.851 5
-0.061 0.235 9.847 5
-0.065 0.226 9.831 5
-0.06 0.228 9.839 5
-0.05 0.229 9.851 6
-0.052 0.228 9.841 4
-0.064 0.214 9.902 5
-0.044 0.236 9.859 5
-0.079 0.235 9.849 5
-0.07 0.228 9.856 5
-0.068 0.239 9.817 5
-0.058 0.222 9.849 5
-0.054 0.237 9.843 5
-0.048 0.231 9.827 5
-0.048 0.231 9.827 5
-0.049 0.237 9.857 5
-0.064 0.239 9.86 5
-0.065 0.265 9.839 4
-0.067 0.24 9.802 5
-0.064 0.251 9.807 6
-0.055 0.248 9.829 5
-0.055 0.245 9.837 4
-0.058 0.248 9.858 5
-0.073 0.27 9.828 5
-0.059 0.263 9.837 5
-0.081 0.236 9.839 5
-0.064 0.245 9.842 5
-0.07 0.24 9.854 5
-0.081 0.211 9.845 5
-0.086 0.24 9.822 5
-0.084 0.232 9.838 5
-0.08 0.212 9.849 5
-0.071 0.201 9.839 5
-0.067 0.207 9.855 5
-0.074 0.203 9.842 5
-0.084 0.232 9.848 5
-0.09 0.217 9.857 4
-0.052 0.211 9.877 5
-0.086 0.231 9.876 6
-0.073 0.241 9.87 4
-0.07 0.232 9.874 5
-0.071 0.237 9.853 5
-0.05 0.24 9.827 5
-0.044 0.225 9.823 5
-0.049 0.236 9.859 5
-0.052 0.243 9.846 5
-0.041 0.251 9.823 5
-0.055 0.239 9.833 5
-0.07 0.246 9.841 5
-0.07 0.26 9.819 5
-0.082 0.246 9.82 5
-0.06 0.241 9.84 5
-0.063 0.235 9.849 5
-0.052 0.237 9.82 4
-0.055 0.226 9.836 5
-0.061 0.254 9.84 5
-0.062 0.24 9.832 6
-0.071 0.25 9.841 4
-0.064 0.252 9.859 5
-0.077 0.232 9.856 5
-0.096 0.247 9.841 5
-0.104 0.246 9.858 5
-0.079 0.218 9.865 5
-0.077 0.22 9.862 5
-0.065 0.23 9.858 5
-0.056 0.238 9.831 5
-0.07 0.237 9.824 5
-0.051 0.233 9.863 5
-0.065 0.223 9.88 5
-0.084 0.223 9.85 5
-0.063 0.234 9.878 4
-0.061 0.248 9.846 5
-0.064 0.23 9.846 5
-0.067 0.217 9.854 5
-0.082 0.217 9.86 5
-0.055 0.235 9.835 5
-0.058 0.224 9.84 5
-0.045 0.246 9.849 5
-0.074 0.235 9.863 5
-0.07 0.24 9.839 5
-0.064 0.238 9.832 5
-0.068 0.227 9.849 5
-0.07 0.239 9.845 5
-0.086 0.245 9.873 5
-0.041 0.25 9.824 5
-0.062 0.235 9.834 5
-0.064 0.217 9.837 5
-0.058 0.236 9.841 4
-0.058 0.256 9.828 5
-0.055 0.236 9.818 5
-0.066 0.227 9.837 5
-0.059 0.225 9.863 5
-0.049 0.228 9.881 5
-0.069 0.223 9.832 5
-0.071 0.207 9.843 5
-0.064 0.223 9.843 5
-0.05 0.224 9.85 5
-0.073 0.222 9.853 5
-0.076 0.235 9.859 5
-0.088 0.237 9.864 5
-0.062 0.237 9.855 5
-0.076 0.252 9.838 5
-0.061 0.241 9.849 5
-0.04 0.234 9.849 4
-0.053 0.232 9.868 6
-0.082 0.246 9.825 4
-0.062 0.22 9.843 5
-0.067 0.228 9.834 5
-0.049 0.232 9.813 5
-0.055 0.233 9.838 5
-0.041 0.261 9.846 5
-0.063 0.229 9.851 5
-0.049 0.224 9.859 5
-0.049 0.221 9.824 5
-0.055 0.249 9.864 5
-0.062 0.24 9.835 5
-0.057 0.22 9.863 5
-0.052 0.237 9.858 5
-0.039 0.234 9.843 5
-0.06 0.244 9.86 5
-0.074 0.247 9.843 5
-0.046 0.217 9.864 5
-0.069 0.237 9.829 5
-0.07 0.232 9.816 4
-0.075 0.226 9.852 5
-0.081 0.21 9.827 5
-0.068 0.22 9.801 5
-0.064 0.227 9.857 5
-0.082 0.24 9.858 5
-0.087 0.243 9.868 5
-0.082 0.243 9.837 5
-0.067 0.226 9.829 5
-0.077 0.225 9.867 5
-0.086 0.237 9.89 5
-0.071 0.248 9.846 5
-0.067 0.225 9.865 5
-0.056 0.222 9.85 5
-0.05 0.236 9.873 5
-0.05 0.237 9.85 5
-0.052 0.239 9.829 4
-0.061 0.248 9.852 6
-0.073 0.219 9.852 4
-0.07 0.226 9.856 5
-0.059 0.244 9.843 5
-0.041 0.238 9.846 5
-0.061 0.228 9.832 5
-0.059 0.228 9.815 5
-0.073 0.233 9.821 5
-0.061 0.236 9.834 5
-0.099 0.229 9.815 5
-0.091 0.231 9.825 5
-0.083 0.232 9.838 5
-0.071 0.24 9.845 5
-0.08 0.243 9.837 5
-0.077 0.212 9.829 5
-0.069 0.25 9.85 5
-0.06 0.22 9.861 5
-0.063 0.237 9.849 5
-0.076 0.231 9.861 4
-0.059 0.225 9.85 5
-0.053 0.226 9.865 5
-0.046 0.237 9.871 5
-0.062 0.239 9.794 5
-0.084 0.231 9.918 5
-0.076 0.233 9.794 5
-0.061 0.222 9.833 5
-0.087 0.238 9.821 5
-0.064 0.236 9.846 5
-0.065 0.238 9.835 5
-0.072 0.232 9.811 5
-0.077 0.237 9.829 5
-0.084 0.229 9.821 5
-0.079 0.229 9.812 5
-0.049 0.249 9.845 5
-0.061 0.256 9.84 5
-0.049 0.216 9.871 5
-0.082 0.24 9.824 5
-0.084 0.254 9.861 4
-0.07 0.241 9.848 5
-0.056 0.224 9.862 5
-0.059 0.235 9.821 5
-0.071 0.225 9.836 5
-0.067 0.238 9.81 5
-0.04 0.231 9.818 5
-0.077 0.233 9.837 5
-0.064 0.223 9.815 5
-0.055 0.228 9.857 5
-0.052 0.256 9.848 5
-0.06 0.234 9.871 5
-0.056 0.239 9.852 5
-0.074 0.223 9.871 5
-0.051 0.204 9.842 5
-0.058 0.217 9.854 5
-0.058 0.213 9.844 5
-0.052 0.231 9.847 4
-0.061 0.222 9.867 5
-0.084 0.224 9.831 5
-0.048 0.243 9.85 5
-0.071 0.226 9.827 5
-0.061 0.227 9.858 5
-0.074 0.234 9.824 5
-0.077 0.226 9.858 5
-0.082 0.234 9.84 5
-0.084 0.227 9.853 5
-0.087 0.243 9.852 5
-0.069 0.247 9.855 5
-0.064 0.253 9.827 5
-0.067 0.24 9.846 5
-0.069 0.228 9.83 4
-0.058 0.231 9.832 5
-0.061 0.217 9.839 5
-0.045 0.225 9.847 5
-0.044 0.226 9.878 5
-0.05 0.225 9.832 5
-0.061 0.242 9.818 5
-0.064 0.237 9.853 5
-0.045 0.234 9.838 5
-0.061 0.22 9.856 5
-0.046 0.225 9.843 5
-0.058 0.231 9.838 5
-0.072 0.235 9.828 5
-0.074 0.224 9.834 5
-0.057 0.228 9.816 5
-0.052 0.214 9.844 5
-0.056 0.216 9.832 5
-0.07 0.228 9.825 5
-0.079 0.209 9.838 5
-0.059 0.201 9.797 4
-0.079 0.23 9.849 5
-0.079 0.229 9.861 6
-0.096 0.221 9.862 4
-0.076 0.243 9.826 5
-0.068 0.248 9.878 5
-0.068 0.234 9.836 5
-0.073 0.243 9.854 5
-0.076 0.233 9.829 5
-0.064 0.235 9.828 5
-0.055 0.239 9.801 5
-0.071 0.247 9.835 5
-0.067 0.26 9.828 5
-0.071 0.237 9.82 5
-0.074 0.233 9.837 5
-0.068 0.238 9.83 5
-0.087 0.231 9.847 4
-0.071 0.246 9.847 5
-0.067 0.236 9.822 5
-0.073 0.231 9.806 5
-0.084 0.223 9.836 5
-0.065 0.231 9.82 5
-0.071 0.232 9.808 5
-0.098 0.232 9.943 5
-0.063 0.211 9.845 5
-0.078 0.212 9.893 5
-0.07 0.231 9.847 5
-0.054 0.238 9.81 5
-0.062 0.216 9.816 5
-0.064 0.237 9.841 5
-0.057 0.232 9.854 5
-0.043 0.242 9.849 5
-0.076 0.223 9.84 5
-0.086 0.208 9.849 5
-0.087 0.217 9.834 4
-0.1 0.236 9.831 6
-0.077 0.24 9.841 4
-0.061 0.248 9.839 5
-0.07 0.234 9.852 6
-0.036 0.223 9.835 4
-0.058 0.228 9.847 5
-0.069 0.235 9.865 5
-0.054 0.235 9.809 5
-0.073 0.235 9.86 5
-0.052 0.231 9.822 5
-0.058 0.24 9.832 5
-0.065 0.226 9.838 5
-0.075 0.225 9.831 5
-0.041 0.236 9.801 5
-0.042 0.238 9.848 5
-0.065 0.241 9.822 4
-0.086 0.218 9.849 5
-0.061 0.223 9.839 5
-0.068 0.237 9.884 5
-0.07 0.224 9.815 6
-0.082 0.237 9.857 4
-0.07 0.222 9.832 5
-0.061 0.246 9.818 5
-0.094 0.249 9.833 5
-0.071 0.236 9.845 5
-0.058 0.259 9.801 5
-0.078 0.243 9.819 5
-0.061 0.244 9.829 5
-0.063 0.186 9.827 5
0.002 0.088 9.824 5
0.071 -0.046 9.838 5
0.189 -0.293 9.869 5
0.134 -0.754 9.891 5
-0.018 -1.09 9.904 4
0.057 -1.483 9.853 6
-0.059 -1.726 9.835 4
-0.171 -1.955 9.824 5
-0.284 -2.126 9.768 5
-0.397 -2.224 9.759 5
-0.492 -2.217 9.8 6
-0.563 -2.139 9.797 4
-0.628 -1.977 9.876 5
-0.704 -1.813 9.869 5
-0.682 -1.631 9.868 5
-0.624 -1.407 9.873 5
-0.557 -1.175 9.858 5
-0.492 -0.879 9.858 5
-0.453 -0.684 9.849 5
-0.469 -0.55 9.858 5
-0.46 -0.353 9.833 5
-0.583 -0.143 9.851 5
-0.752 -0.008 9.876 5
-0.828 0.14 9.867 5
-0.856 0.277 9.796 4
-0.864 0.401 9.879 5
-0.887 0.445 9.9 5
-0.897 0.48 9.918 5
-0.828 0.421 9.816 5
-0.723 0.302 9.845 7
-0.617 0.166 9.836 3
-0.524 0.036 9.879 5
-0.418 -0.152 9.921 5
-0.322 -0.359 9.883 5
-0.289 -0.521 9.901 5
-0.246 -0.729 9.928 5
-0.213 -0.883 9.924 5
-0.214 -0.982 9.925 5
-0.311 -0.926 9.782 5
-0.381 -0.751 9.758 4
-0.397 -0.453 9.73 6
-0.389 -0.07 9.806 5
-0.356 0.358 9.919 4
-0.329 0.765 9.877 5
-0.358 1.094 9.899 5
-0.387 1.389 10.091 6
-0.375 1.598 10.144 5
-0.402 1.705 10.242 4
-0.421 1.542 10.456 5
-0.397 1.068 10.491 5
-0.326 0.568 10.544 5
-0.21 0.155 10.613 5
-0.108 -0.123 10.545 5
-0.045 -0.266 10.493 5
0.026 -0.304 10.38 5
0.108 -0.271 10.228 5
0.147 -0.095 10.073 5
0.207 0.192 10.042 5
0.196 0.414 9.806 4
0.228 0.696 9.603 5
0.214 0.863 9.436 5
0.177 0.835 9.296 6
0.144 0.756 9.08 4
0.095 0.541 8.967 5
0.019 0.256 9.002 5
-0.005 -0.005 9.118 5
-0.02 -0.085 9.248 5
-0.032 -0.147 9.201 5
-0.02 -0.065 8.998 5
0.008 0.18 8.933 5
0.033 0.599 8.854 5
0.081 1.072 8.766 5
0.108 1.608 8.733 5
0.172 2.186 8.613 5
0.17 2.728 8.768 5
0.104 3.145 8.777 5
0.064 3.473 8.784 4
0.076 3.672 8.808 6
0.139 3.763 8.649 4
0.23 3.733 8.647 5
0.374 3.729 8.589 5
0.51 3.745 8.491 6
0.645 3.699 8.468 5
0.757 3.605 8.412 4
0.812 3.478 8.203 5
0.932 3.619 8.055 5
1.03 3.91 8.141 5
1.137 4.339 7.982 5
1.149 4.961 7.903 5
1.03 5.281 7.854 5
0.815 5.469 7.92 5
0.627 5.474 8.05 5
0.358 5.198 8.209 4
0.172 4.884 8.269 6
0.092 4.363 8.097 4
0.131 3.912 7.863 5
0.086 3.552 7.715 5
-0.055 3.415 7.604 6
-0.215 3.485 7.43 4
-0.436 3.702 7.322 5
-0.593 4.049 7.463 5
-0.713 4.145 6.56 5
-0.727 4.526 5.042 5
-0.751 5.09 5.664 5
-0.687 5.857 8.064 5
-0.582 6.47 9.156 5
-0.417 6.778 8.973 5
-0.135 6.725 8.593 5
0.032 6.505 8.337 5
0.022 6.271 8.191 5
-0.008 6.277 8.149 5
-0.081 6.324 8.203 5
-0.187 6.323 8.157 4
-0.398 6.305 8.2 6
-0.586 6.525 8.25 4
-0.677 6.784 8.28 5
-0.743 6.821 8.174 5
-0.791 6.675 8.195 5
-0.882 6.402 8.128 6
-1.013 6.26 8.175 4
-1.054 6.111 8.319 5
-0.969 5.827 8.334 5
-0.776 5.661 8.252 5
-0.457 5.464 8.231 5
-0.292 5.451 8.246 5
0.007 5.261 8.294 5
0.115 5.206 8.248 5
0.299 5.084 8.179 4
0.401 4.97 8.134 6
0.286 4.902 8.249 5
0.111 4.815 8.306 4
-0.018 4.808 8.221 5
-0.191 4.837 8.178 5
-0.386 4.994 8.118 5
-0.682 5.209 8.155 5
-0.873 5.632 8.263 5
-1.079 6.369 9.021 5
-1.12 6.995 8.276 5
-1.039 7.426 8.139 5
-0.906 7.7 8.041 5
-0.821 7.801 8.097 5
-0.827 7.727 8.182 5
-0.737 7.493 8.189 5
-0.59 7.175 7.997 4
-0.371 6.77 8.107 5
-0.232 6.595 8.123 6
-0.257 6.557 8.213 5
-0.362 6.618 8.237 4
-0.445 6.678 8.243 5
-0.426 6.74 8.228 5
-0.475 6.667 8.251 5
-0.666 6.643 8.264 5
-0.726 6.441 8.345 5
-0.718 6.311 8.296 5
-0.543 6.09 8.288 6
-0.368 5.94 8.257 4
-0.375 5.942 8.23 5
-0.389 5.975 8.264 5
-0.339 6.072 8.283 5
-0.331 6.171 8.226 5
-0.305 6.26 8.133 5
-0.332 6.299 8.215 5
-0.339 6.312 8.18 5
-0.288 6.403 8.238 4
-0.257 6.439 8.254 5
-0.169 6.37 8.215 6
-0.144 6.4 8.218 4
-0.155 6.492 8.228 5
-0.197 6.414 8.222 5
-0.231 6.329 8.219 5
-0.315 6.264 8.234 5
-0.402 6.208 8.265 5
-0.382 6.048 8.28 5
-0.332 5.921 8.23 5
-0.314 5.816 8.242 5
-0.229 5.658 8.223 5
-0.214 5.542 8.255 5
-0.187 5.383 8.246 5
-0.201 5.298 8.227 4
-0.188 5.313 8.284 6
-0.163 5.327 8.233 5
-0.127 5.392 8.214 5
-0.179 5.711 8.213 5
-0.179 5.711 8.213 4
-0.168 5.503 8.222 5
-0.166 5.424 8.23 6
-0.176 5.39 8.226 4
-0.177 5.391 8.222 5
-0.187 5.413 8.22 5
-0.181 5.397 8.202 5
-0.175 5.417 8.218 5
-0.165 5.402 8.239 5
-0.189 5.397 8.214 5
-0.178 5.403 8.192 5
-0.177 5.382 8.212 5
-0.184 5.412 8.216 4
-0.184 5.392 8.274 5
-0.179 5.387 8.261 6
-0.17 5.37 8.27 4
-0.186 5.382 8.235 5
-0.175 5.39 8.262 5
-0.172 5.412 8.271 5
-0.157 5.415 8.237 5
-0.169 5.386 8.189 5
-0.171 5.388 8.228 5
-0.15 5.404 8.189 5
-0.167 5.4 8.159 5
-0.161 5.4 8.2 5
-0.141 5.408 8.218 5
-0.157 5.391 8.201 5
-0.156 5.401 8.215 5
-0.146 5.388 8.253 5
-0.128 5.38 8.233 5
-0.135 5.406 8.223 5
-0.155 5.399 8.221 4
-0.164 5.38 8.213 6
-0.166 5.398 8.23 4
-0.159 5.404 8.196 6
-0.155 5.388 8.24 5
-0.155 5.39 8.214 4
-0.166 5.402 8.14 5
-0.149 5.387 8.179 6
-0.138 5.385 8.202 4
-0.155 5.399 8.179 5
-0.17 5.391 8.225 5
-0.168 5.394 8.241 5
-0.158 5.376 8.234 5
-0.172 5.388 8.201 5
-0.187 5.417 8.224 5
-0.164 5.413 8.188 5
-0.142 5.401 8.159 5
-0.174 5.391 8.188 5
-0.166 5.397 8.252 5
-0.159 5.405 8.237 5
-0.166 5.374 8.23 5
-0.156 5.38 8.274 4
-0.169 5.397 8.236 5
-0.174 5.391 8.221 6
-0.15 5.391 8.218 4
-0.172 5.381 8.216 5
-0.168 5.366 8.241 5
-0.171 5.392 8.2 5
-0.15 5.394 8.213 5
-0.153 5.402 8.193 5
-0.156 5.404 8.247 5
-0.146 5.399 8.223 5
-0.165 5.389 8.225 5
-0.159 5.403 8.257 5
-0.147 5.409 8.259 4
-0.162 5.404 8.226 6
-0.163 5.391 8.213 5
-0.157 5.43 8.235 4
-0.161 5.403 8.216 6
-0.164 5.417 8.248 5
-0.166 5.406 8.218 5
-0.153 5.395 8.228 4
-0.15 5.383 8.219 5
-0.159 5.387 8.209 6
-0.174 5.376 8.231 4
-0.178 5.399 8.239 5
-0.184 5.385 8.246 5
-0.174 5.412 8.251 5
-0.167 5.402 8.214 5
-0.164 5.4 8.228 5
-0.164 5.396 8.224 5
-0.192 5.404 8.221 5
-0.172 5.388 8.243 5
-0.152 5.389 8.238 5
-0.172 5.408 8.214 5
-0.155 5.415 8.222 5
-0.168 5.39 8.231 4
-0.181 5.391 8.233 5
-0.176 5.391 8.248 5
-0.155 5.396 8.227 6
-0.168 5.4 8.243 4
-0.146 5.39 8.25 5
-0.148 5.399 8.246 5
-0.149 5.4 8.226 5
-0.163 5.396 8.23 5
-0.156 5.388 8.189 5
-0.169 5.402 8.235 5
-0.191 5.405 8.221 5
-0.192 5.398 8.213 5
-0.217 5.383 8.236 5
-0.192 5.376 8.235 5
-0.176 5.392 8.23 5
-0.175 5.392 8.22 4
-0.164 5.379 8.232 6
-0.174 5.408 8.225 4
-0.16 5.404 8.198 6
-0.166 5.408 8.161 5
-0.186 5.412 8.211 4
-0.192 5.386 8.2 5
-0.19 5.397 8.198 5
-0.187 5.395 8.218 5
-0.154 5.408 8.209 5
-0.172 5.403 8.204 5
-0.182 5.414 8.224 5
-0.172 5.398 8.225 5
-0.162 5.395 8.224 5
-0.181 5.393 8.212 5
-0.164 5.41 8.207 5
-0.165 5.415 8.23 5
-0.155 5.385 8.169 4
-0.161 5.419 8.195 6
-0.148 5.407 8.214 5
-0.148 5.395 8.206 4
-0.159 5.392 8.216 5
-0.155 5.403 8.192 5
-0.174 5.416 8.192 5
-0.155 5.4 8.217 5
-0.18 5.382 8.22 5
-0.17 5.386 8.228 5
-0.174 5.385 8.233 5
-0.186 5.382 8.231 5
-0.19 5.397 8.234 5
-0.144 5.39 8.254 5
-0.179 5.373 8.226 5
-0.171 5.372 8.242 5
-0.174 5.379 8.256 5
-0.191 5.405 8.242 5
-0.154 5.395 8.252 5
-0.176 5.408 8.281 5
-0.165 5.42 8.155 4
-0.184 5.396 8.216 5
-0.159 5.392 8.245 5
-0.203 5.407 8.18 5
-0.185 5.389 8.221 5
-0.171 5.388 8.252 5
-0.147 5.414 8.194 5
-0.167 5.388 8.248 5
-0.147 5.392 8.247 5
-0.155 5.392 8.207 5
-0.164 5.406 8.35 5
-0.173 5.418 8.221 5
-0.173 5.418 8.221 5
-0.175 5.412 8.24 5
-0.152 5.404 8.17 5
-0.175 5.407 8.234 5
-0.181 5.408 8.24 4
-0.154 5.395 8.185 5
-0.159 5.41 8.213 5
-0.146 5.405 8.237 5
-0.168 5.408 8.179 5
-0.16 5.415 8.252 5
-0.175 5.393 8.188 5
-0.161 5.376 8.21 5
-0.167 5.404 8.153 5
-0.156 5.409 8.255 5
-0.132 5.398 8.241 5
-0.144 5.38 8.25 5
-0.143 5.4 8.23 5
-0.151 5.395 8.227 5
-0.162 5.396 8.154 5
-0.147 5.406 8.249 5
-0.141 5.411 8.219 4
-0.155 5.409 8.216 5
-0.171 5.413 8.23 6
-0.169 5.408 8.189 4
-0.181 5.416 8.237 5
-0.172 5.398 8.194 5
-0.19 5.406 8.269 5
-0.164 5.403 8.216 5
-0.185 5.399 8.218 5
-0.158 5.375 8.235 5
-0.155 5.37 8.211 5
-0.105 5.25 8.23 5
-0.028 5.094 8.219 5
-0.004 5.218 8.23 5
-0.028 5.087 8.223 5
-0.01 4.885 8.214 5
-0.095 5.084 8.157 4
-0.165 5.278 8.239 5
-0.129 5.362 8.209 6
-0.202 5.519 8.238 4
-0.256 5.722 8.265 5
-0.294 5.743 8.222 5
-0.42 5.826 8.288 6
-0.445 5.859 8.282 4
-0.312 5.548 8.242 5
-0.236 5.439 8.215 5
-0.222 5.413 8.229 5
-0.232 5.4 8.218 5
-0.256 5.404 8.217 5
-0.225 5.407 8.235 5
-0.209 5.397 8.228 5
-0.226 5.399 8.226 5
-0.228 5.426 8.21 5
-0.226 5.406 8.259 5
-0.229 5.395 8.21 5
-0.213 5.38 8.234 4
-0.201 5.413 8.255 5
-0.195 5.397 8.234 5
-0.199 5.401 8.212 6
-0.21 5.409 8.194 4
-0.203 5.395 8.201 5
-0.226 5.389 8.214 5
-0.211 5.404 8.238 5
-0.213 5.394 8.207 5
-0.214 5.389 8.231 5
-0.21 5.406 8.209 5
-0.234 5.408 8.222 5
-0.22 5.407 8.237 5
-0.202 5.404 8.223 5
-0.197 5.384 8.226 5
-0.228 5.402 8.219 5
-0.222 5.401 8.209 5
-0.221 5.38 8.221 4
-0.229 5.394 8.234 6
-0.228 5.382 8.209 5
-0.234 5.4 8.239 4
-0.23 5.391 8.228 5
-0.228 5.389 8.245 5
-0.215 5.389 8.244 5
-0.227 5.397 8.228 5
-0.23 5.394 8.224 5
-0.232 5.401 8.204 5
-0.214 5.386 8.247 5
-0.232 5.39 8.241 5
-0.218 5.395 8.212 5
-0.19 5.404 8.16 5
-0.204 5.398 8.176 5
-0.218 5.407 8.214 5
-0.202 5.401 8.213 5
-0.214 5.382 8.205 5
-0.212 5.395 8.228 5
-0.219 5.412 8.207 4
-0.228 5.391 8.209 5
-0.229 5.394 8.213 5
-0.234 5.388 8.234 5
-0.209 5.408 8.23 5
-0.21 5.397 8.229 5
-0.215 5.4 8.223 5
-0.213 5.391 8.218 5
-0.22 5.4 8.225 5
-0.225 5.402 8.22 5
-0.225 5.4 8.236 5
-0.253 5.414 8.226 5
-0.226 5.412 8.23 5
-0.228 5.396 8.243 5
-0.238 5.403 8.231 4
-0.217 5.383 8.23 6
-0.226 5.38 8.224 5
-0.226 5.409 8.227 5
-0.216 5.391 8.204 4
-0.222 5.39 8.211 5
-0.237 5.396 8.186 5
-0.229 5.379 8.223 5
-0.212 5.389 8.223 5
-0.221 5.409 8.226 5
-0.201 5.404 8.207 5
-0.226 5.404 8.174 5
-0.202 5.393 8.179 5
-0.222 5.388 8.209 5
-0.232 5.389 8.221 5
-0.229 5.405 8.215 5
-0.223 5.403 8.221 5
-0.225 5.398 8.22 5
-0.225 5.412 8.263 5
-0.222 5.386 8.231 5
-0.228 5.385 8.237 5
-0.235 5.382 8.223 4
-0.225 5.392 8.224 5
-0.244 5.392 8.255 5
-0.244 5.412 8.231 5
-0.229 5.413 8.215 5
-0.227 5.407 8.2 5
-0.233 5.396 8.213 5
-0.226 5.404 8.19 5
-0.229 5.395 8.236 5
-0.226 5.377 8.21 5
-0.216 5.388 8.214 5
-0.202 5.406 8.225 5
-0.217 5.408 8.229 5
-0.224 5.409 8.201 4
-0.22 5.391 8.213 5
-0.213 5.4 8.194 5
-0.22 5.407 8.213 6
-0.233 5.401 8.233 5
-0.21 5.388 8.222 4
-0.198 5.403 8.206 5
-0.202 5.394 8.198 5
-0.216 5.391 8.246 5
-0.231 5.385 8.245 5
-0.216 5.41 8.262 5
-0.234 5.412 8.207 5
-0.236 5.406 8.228 5
-0.208 5.409 8.251 5
-0.246 5.41 8.237 5
-0.228 5.41 8.228 5
-0.228 5.404 8.241 5
-0.213 5.383 8.215 5
-0.225 5.379 8.17 5
-0.216 5.379 8.211 5
-0.207 5.376 8.2 4
-0.204 5.382 8.201 5
-0.202 5.395 8.23 5
-0.188 5.395 8.209 6
-0.189 5.379 8.209 4
-0.218 5.392 8.214 5
-0.193 5.389 8.228 5
-0.199 5.402 8.216 5
-0.201 5.414 8.189 5
-0.207 5.404 8.195 5
-0.213 5.4 8.212 5
-0.222 5.388 8.198 5
-0.214 5.393 8.233 5
-0.219 5.388 8.23 5
-0.234 5.407 8.212 5
-0.186 5.398 8.21 5
-0.218 5.401 8.186 5
-0.24 5.374 8.215 5
-0.228 5.386 8.249 4
-0.244 5.386 8.23 6
